Date,DateValue,Course,Raceno,HorseNo,Rank,FinalOdds,WtCarried,JWinPer,JPlacePer,TWinPer,TPlacePer,Drawing,HWinPer,HPlacePer
2002-04-21,37367,"Turf - ""A"" Course",4,12,9,72,-7.928571429,-0.037378571,-0.076064286,0.016492308,0.022115385,13,-0.090114286,-0.2739
2002-04-21,37367,"Turf - ""A"" Course",4,13,8,18,-9.928571429,-0.048378571,-0.096864286,-0.018307692,-0.050484615,11,0.034885714,0.1011
2002-04-21,37367,"Turf - ""A"" Course",4,14,6,8.4,-9.928571429,-0.035678571,-0.061264286,-0.009507692,-0.023384615,5,0.052785714,0.2261
2002-04-21,37367,"Turf - ""A"" Course",5,1,2,3.9,0,-0.001341667,0.001741667,-0.010991667,-0.029175,7,0.167933333,0.204175
2002-04-21,37367,"Turf - ""A"" Course",5,2,11,32,0,-0.043441667,-0.087358333,-0.024191667,-0.024175,8,-0.248766667,-0.295825
2002-04-21,37367,"Turf - ""A"" Course",5,3,1,12,0,-0.042941667,-0.059758333,-0.010991667,-0.029175,5,0.017933333,0.004175
2002-04-21,37367,"Turf - ""A"" Course",5,4,9,50,0,0.007658333,0.033541667,-0.006491667,0.013425,11,-0.105866667,-0.033925
2002-04-21,37367,"Turf - ""A"" Course",5,5,6,27,0,0.016358333,0.075741667,0.011208333,0.020425,9,-0.165466667,0.037475
2002-04-21,37367,"Turf - ""A"" Course",5,6,3,1.7,0,0.073358333,0.023141667,0.011208333,0.020425,1,0.751233333,0.537475
2002-04-21,37367,"Turf - ""A"" Course",5,8,7,22,0,0.001058333,0.012641667,0.015308333,0.023025,6,-0.017966667,-0.077925
2002-04-21,37367,"Turf - ""A"" Course",5,9,12,99,0,-0.042241667,-0.051458333,0.011208333,0.020425,10,-0.153566667,-0.129225
2002-04-21,37367,"Turf - ""A"" Course",5,10,4,85,0,-0.058041667,-0.085258333,-0.010991667,-0.029175,12,-0.058266667,-0.081525
2002-04-21,37367,"Turf - ""A"" Course",5,11,5,29,0,0.079858333,0.046441667,0.014908333,0.002425,3,-0.098766667,-0.012525
2002-04-21,37367,"Turf - ""A"" Course",5,12,8,11,0,0.038758333,0.100341667,0.005008333,0.013025,4,0.023933333,-0.008025
2002-04-21,37367,"Turf - ""A"" Course",5,13,10,58,0,-0.029041667,-0.009758333,-0.005191667,-0.001475,2,-0.112366667,-0.144325
2002-04-21,37367,"Turf - ""A"" Course",6,1,1,10,8.357142857,0.024442857,0.043828571,0.133507143,0.263514286,1,-0.112764286,-0.022942857
2002-04-21,37367,"Turf - ""A"" Course",6,2,13,10,7.357142857,-0.017157143,-0.017671429,-0.006792857,-0.017785714,8,-0.165364286,-0.338742857
2002-04-21,37367,"Turf - ""A"" Course",6,3,7,14,7.357142857,-0.019057143,-0.055671429,-0.000992857,0.009914286,10,-0.082064286,-0.172042857
2002-04-21,37367,"Turf - ""A"" Course",6,4,5,18,6.357142857,-0.017657143,-0.045271429,-0.029492857,-0.023685714,3,0.056835714,0.105657143
2002-04-21,37367,"Turf - ""A"" Course",6,5,4,5.7,4.357142857,0.099142857,0.065228571,-0.018892857,-0.047685714,13,0.084635714,0.161257143
2002-04-21,37367,"Turf - ""A"" Course",6,6,8,10,2.357142857,0.042142857,0.117828571,0.015407143,0.031814286,5,-0.088464286,0.045857143
2002-04-21,37367,"Turf - ""A"" Course",6,7,11,93,-0.642857143,-0.016457143,-0.009371429,-0.034192857,-0.036085714,6,-0.054264286,-0.172042857
2002-04-21,37367,"Turf - ""A"" Course",6,8,6,29,-1.642857143,-0.037157143,-0.066371429,-0.032292857,-0.086785714,9,0.334635714,0.161257143
2002-04-21,37367,"Turf - ""A"" Course",6,9,2,6.1,-1.642857143,0.026842857,0.054728571,0.019507143,0.034414286,2,0.034635714,0.261257143
2002-04-21,37367,"Turf - ""A"" Course",6,10,12,16,-2.642857143,-0.008857143,0.019828571,-0.033492857,-0.073885714,4,0.167935714,-0.005442857
2002-04-21,37367,"Turf - ""A"" Course",6,11,14,99,-3.642857143,-0.062057143,-0.144371429,0.019107143,0.013814286,12,-0.165364286,-0.243542857
2002-04-21,37367,"Turf - ""A"" Course",6,12,3,3.2,-4.642857143,0.064542857,0.142428571,-0.023892857,-0.044985714,14,-0.165364286,0.411257143
2002-04-21,37367,"Turf - ""A"" Course",6,13,10,70,-6.642857143,-0.028857143,-0.003171429,-0.016692857,-0.046985714,11,0.034635714,-0.138742857
2002-04-21,37367,"Turf - ""A"" Course",6,14,9,54,-14.64285714,-0.049857143,-0.101971429,0.009207143,0.024414286,7,0.120335714,-0.053042857
2002-04-21,37367,"Turf - ""A"" Course",7,1,8,46,0,0.045728571,0.109678571,-0.009657143,-0.016178571,12,0.018764286,0.132657143
2002-04-21,37367,"Turf - ""A"" Course",7,2,11,28,0,-0.036471429,-0.078021429,-0.051157143,-0.127378571,10,0.068764286,-0.134042857
2002-04-21,37367,"Turf - ""A"" Course",7,3,7,26,0,-0.035971429,-0.050421429,-0.025657143,-0.058378571,2,-0.181235714,-0.217342857
2002-04-21,37367,"Turf - ""A"" Course",7,4,6,7.2,0,-0.022071429,-0.000421429,-0.019857143,-0.030678571,5,-0.181235714,0.032657143
2002-04-21,37367,"Turf - ""A"" Course",7,5,13,47,0,-0.027671429,-0.012921429,-0.027257143,-0.032278571,14,0.006264286,-0.092342857
2002-04-21,37367,"Turf - ""A"" Course",7,6,10,13,0,0.086828571,0.055778571,0.114642857,0.222921429,3,-0.063635714,-0.173242857
2002-04-21,37367,"Turf - ""A"" Course",7,7,1,4.5,0,0.023328571,0.085078571,-0.003457143,-0.008778571,9,0.418764286,0.332657143
2002-04-21,37367,"Turf - ""A"" Course",7,8,14,20,0,0.080328571,0.032478571,-0.003457143,-0.008778571,7,-0.142735714,-0.275042857
2002-04-21,37367,"Turf - ""A"" Course",7,9,3,30,0,-0.051071429,-0.075921429,-0.025657143,-0.058378571,6,0.056864286,0.104057143
2002-04-21,37367,"Turf - ""A"" Course",7,10,12,89,0,-0.055971429,-0.099121429,-0.019857143,-0.030678571,13,-0.075935714,0.058957143
2002-04-21,37367,"Turf - ""A"" Course",7,11,2,2.3,0,0.014628571,0.042878571,-0.027257143,-0.032278571,8,-0.063635714,0.003257143
2002-04-21,37367,"Turf - ""A"" Course",7,12,4,18,0,0.008028571,0.021978571,0.000642857,-0.006178571,1,-0.056235714,-0.029842857
2002-04-21,37367,"Turf - ""A"" Course",7,13,9,25,0,0.005628571,0.011078571,0.114642857,0.222921429,11,0.068764286,0.032657143
2002-04-21,37367,"Turf - ""A"" Course",7,14,5,19,0,-0.035271429,-0.042121429,-0.016657143,-0.035878571,4,0.126464286,0.224957143
2002-04-21,37367,"Turf - ""A"" Course",9,1,3,1.3,6,0.053942857,0.132307143,0.004685714,0.008514286,4,0.8451,0.693730769
2002-04-21,37367,"Turf - ""A"" Course",9,2,8,16,5,0.095042857,0.078407143,0.014585714,-0.002085714,1,-0.064,-0.033569231
2002-04-21,37367,"Turf - ""A"" Course",9,3,1,10,3,0.016242857,0.044607143,0.014985714,0.018514286,5,0.2451,0.293730769
2002-04-21,37367,"Turf - ""A"" Course",9,4,2,26,3,-0.027057143,-0.019492857,-0.021214286,-0.062885714,7,-0.1549,-0.070969231
2002-04-21,37367,"Turf - ""A"" Course",9,5,9,99,3,-0.019457143,0.009707143,-0.015114286,-0.029585714,14,-0.1549,-0.306269231
2002-04-21,37367,"Turf - ""A"" Course",9,6,13,38,3,-0.072657143,-0.154492857,-0.027514286,-0.005685714,9,-0.012,-0.068169231
2002-04-21,37367,"Turf - ""A"" Course",9,7,5,29,0,0.013842857,0.033707143,0.128985714,0.247614286,12,-0.1549,-0.306269231
2002-04-21,37367,"Turf - ""A"" Course",9,8,10,63,-5,-0.060457143,-0.112092857,-0.024514286,-0.028685714,8,-0.0904,-0.015969231
2002-04-21,37367,"Turf - ""A"" Course",9,9,6,22,0,0.031542857,0.107707143,-0.032614286,-0.071185714,13,0.0451,0.193730769
2002-04-21,37367,"Turf - ""A"" Course",9,10,12,24,-1,0.088542857,0.055107143,-0.034014286,-0.039585714,10,-0.0395,0.078330769
2002-04-21,37367,"Turf - ""A"" Course",9,11,4,25,-1,-0.013857143,0.022207143,-0.005514286,-0.005985714,11,-0.1549,-0.095769231
2002-04-21,37367,"Turf - ""A"" Course",9,12,7,39,-2,-0.028257143,-0.055392857,-0.011314286,-0.033685714,6,-0.1549,-0.056269231
2002-04-21,37367,"Turf - ""A"" Course",9,13,14,54,-2,-0.047757143,-0.076492857,0.010885714,0.015914286,3,0,0
2002-04-21,37367,"Turf - ""A"" Course",9,14,11,99,-12,-0.029657143,-0.065792857,-0.002314286,-0.011185714,2,-0.1549,-0.306269231
2002-04-21,37367,"Turf - ""A"" Course",10,1,8,8.9,9.571428571,-0.00355,0.016007143,-0.025378571,-0.06955,8,-0.0312,-0.038236364
2002-04-21,37367,"Turf - ""A"" Course",10,2,4,3.8,7.571428571,0.02975,0.040007143,0.141621429,0.26785,7,0,0
2002-04-21,37367,"Turf - ""A"" Course",10,3,14,75,2.571428571,-0.03355,-0.084992857,-0.011878571,-0.00845,11,0,0
2002-04-21,37367,"Turf - ""A"" Course",10,4,1,24,2.571428571,0.03215,0.050907143,-0.002478571,-0.00935,10,-0.119,-0.144236364
2002-04-21,37367,"Turf - ""A"" Course",10,5,13,60,2.571428571,0.04745,0.114007143,-0.019978571,-0.05095,2,-0.0216,0.021363636
2002-04-21,37367,"Turf - ""A"" Course",10,6,9,26,1.571428571,-0.01115,-0.013192857,-0.010778571,-0.04335,3,-0.0736,-0.098836364
2002-04-21,37367,"Turf - ""A"" Course",10,7,6,60,1.571428571,-0.01375,-0.059492857,0.001321429,-0.01345,9,0,0
2002-04-21,37367,"Turf - ""A"" Course",10,8,5,8.2,0.571428571,0.00205,0.028507143,0.007121429,0.01425,5,-0.1645,-0.204836364
2002-04-21,37367,"Turf - ""A"" Course",10,9,11,99,-0.428571429,-0.02355,-0.006992857,-0.000278571,0.01265,13,-0.1645,-0.371536364
2002-04-21,37367,"Turf - ""A"" Course",10,10,7,5.2,-4.428571429,-0.01235,-0.049092857,-0.014878571,0.01455,14,0.1991,0.355763636
2002-04-21,37367,"Turf - ""A"" Course",10,11,12,6.5,-4.428571429,-0.02695,-0.046992857,-0.021378571,-0.01935,1,-0.0312,0.228463636
2002-04-21,37367,"Turf - ""A"" Course",10,12,3,17,-10.42857143,-0.04455,-0.105792857,-0.011278571,-0.03645,12,0.3355,0.128463636
2002-04-21,37367,"Turf - ""A"" Course",10,13,2,6.4,-3.428571429,0.06985,0.138607143,0.017321429,0.02875,6,0.2355,0.428463636
2002-04-21,37367,"Turf - ""A"" Course",10,14,10,47,-5.428571429,-0.01185,-0.021492857,-0.049078571,-0.08715,4,-0.1645,-0.304836364
2002-04-24,37370,"Turf - ""A"" Course",1,1,6,5.3,6.583333333,-0.027741667,-0.065066667,-0.041083333,-0.0675,3,-0.020816667,0.036975
2002-04-24,37370,"Turf - ""A"" Course",1,2,8,15,6.583333333,0.005058333,0.027633333,0.014516667,0.0281,6,-0.020816667,0.097575
2002-04-24,37370,"Turf - ""A"" Course",1,3,12,3.4,5.583333333,0.031758333,0.044333333,0.009916667,0.0056,9,-0.020816667,0.036975
2002-04-24,37370,"Turf - ""A"" Course",1,4,10,3.4,5.583333333,-0.026341667,-0.044366667,0.034816667,0.0327,7,0.070083333,0.052075
2002-04-24,37370,"Turf - ""A"" Course",1,5,3,23,4.583333333,-0.008641667,-0.009066667,-0.000983333,-0.026,10,0.017683333,0.139475
2002-04-24,37370,"Turf - ""A"" Course",1,6,7,21,3.583333333,-0.021841667,-0.005366667,-0.008683333,0.0306,5,0.022683333,-0.086225
2002-04-24,37370,"Turf - ""A"" Course",1,7,4,9.7,0.583333333,-0.012441667,-0.058566667,-0.004383333,0.0051,1,-0.020816667,-0.129725
2002-04-24,37370,"Turf - ""A"" Course",1,8,11,22,0.583333333,0.070458333,0.141133333,0.013316667,0.0454,11,0.056083333,0.062575
2002-04-24,37370,"Turf - ""A"" Course",1,9,5,13,-4.416666667,-0.015641667,-0.061466667,-0.013783333,-0.0058,12,-0.020816667,-0.018625
2002-04-24,37370,"Turf - ""A"" Course",1,10,1,72,-4.416666667,-0.002441667,0.017333333,0.006916667,0.0087,8,-0.020816667,-0.018625
2002-04-24,37370,"Turf - ""A"" Course",1,11,9,25,-8.416666667,0.050858333,0.116233333,-0.009983333,-0.0332,2,-0.020816667,-0.129725
2002-04-24,37370,"Turf - ""A"" Course",1,12,1,80,-16.41666667,-0.043041667,-0.102766667,-0.000583333,-0.0237,4,-0.020816667,-0.042725
2002-04-24,37370,"Turf - ""A"" Course",2,1,5,2.5,6.416666667,0.077075,0.162583333,-0.000675,-0.000666667,6,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",2,2,9,9.2,6.416666667,-0.021125,-0.043616667,-0.008175,-0.033066667,10,-0.033275,0.1565
2002-04-24,37370,"Turf - ""A"" Course",2,3,3,11,5.416666667,0.057475,0.137683333,0.024325,0.042533333,5,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",2,4,11,42,1.416666667,-0.025425,-0.062316667,-0.010075,0.023333333,2,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",2,5,12,12,3.416666667,0.004175,0.038783333,0.009925,0.013033333,9,-0.033275,0.0494
2002-04-24,37370,"Turf - ""A"" Course",2,6,10,15,0.416666667,-0.035925,-0.100616667,-0.023775,-0.072466667,8,0.188925,0.2398
2002-04-24,37370,"Turf - ""A"" Course",2,7,8,8,-0.583333333,0.041875,0.076483333,0.029125,0.046933333,12,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",2,8,2,6.8,-1.583333333,-0.005825,-0.037116667,0.027225,0.023333333,1,0.050025,0.1148
2002-04-24,37370,"Turf - ""A"" Course",2,9,4,15,4.416666667,-0.015225,0.016083333,-0.016275,0.021233333,7,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",2,10,1,12,-7.583333333,-0.019725,-0.022916667,-0.025375,-0.025066667,3,0.060525,0.094
2002-04-24,37370,"Turf - ""A"" Course",2,11,7,36,-7.583333333,-0.009025,-0.040016667,0.002325,-0.003766667,4,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",2,12,6,83,-10.58333333,-0.048325,-0.125016667,-0.008575,-0.035366667,11,-0.033275,-0.0935
2002-04-24,37370,"Turf - ""A"" Course",3,1,12,22,8,-0.02395,-0.048983333,-0.034166667,-0.099458333,4,-0.044991667,-0.150941667
2002-04-24,37370,"Turf - ""A"" Course",3,2,8,19,6,0.00885,0.043716667,-0.004666667,0.009041667,9,0.007608333,0.006958333
2002-04-24,37370,"Turf - ""A"" Course",3,3,10,11,4,0.03905,0.071116667,-0.020466667,-0.003658333,11,-0.004991667,-0.030941667
2002-04-24,37370,"Turf - ""A"" Course",3,4,3,6,4,-0.00485,0.007016667,0.006433333,0.010241667,1,-0.044991667,0.199058333
2002-04-24,37370,"Turf - ""A"" Course",3,5,9,9.7,4,0.07425,0.157216667,-0.003466667,-0.008258333,12,0.105008333,0.099058333
2002-04-24,37370,"Turf - ""A"" Course",3,6,1,2.6,3,0.05465,0.132316667,0.013933333,0.015541667,5,0.055008333,-0.050941667
2002-04-24,37370,"Turf - ""A"" Course",3,7,11,16,-2,-0.02255,-0.028283333,-0.031766667,-0.042158333,6,0.010608333,0.015758333
2002-04-24,37370,"Turf - ""A"" Course",3,8,2,10,-4,-0.01185,-0.045383333,-0.035766667,-0.052058333,2,-0.003291667,0.099058333
2002-04-24,37370,"Turf - ""A"" Course",3,9,5,19,-4,-0.05115,-0.130383333,-0.025666667,-0.058058333,10,-0.044991667,0.115758333
2002-04-24,37370,"Turf - ""A"" Course",3,10,6,19,-5,-0.04945,-0.112783333,-0.010366667,-0.007358333,7,-0.044991667,-0.150941667
2002-04-24,37370,"Turf - ""A"" Course",3,11,4,10,-5,-0.00435,-0.003083333,0.129133333,0.239841667,3,0.055008333,-0.000941667
2002-04-24,37370,"Turf - ""A"" Course",3,12,7,40,-9,-0.00865,-0.042483333,0.016833333,-0.003658333,8,-0.044991667,-0.150941667
2002-04-24,37370,"Turf - ""A"" Course",4,1,1,5,2.416666667,-0.038966667,-0.085166667,0.008708333,0.028308333,1,-0.052766667,0.163075
2002-04-24,37370,"Turf - ""A"" Course",4,2,9,19,7.416666667,0.054933333,0.133833333,-0.033291667,-0.073191667,8,0.030533333,-0.023125
2002-04-24,37370,"Turf - ""A"" Course",4,3,10,22,6.416666667,0.043133333,0.090433333,0.001808333,0.004108333,9,0.038133333,0.128375
2002-04-24,37370,"Turf - ""A"" Course",4,4,4,4.4,4.416666667,-0.004566667,0.008533333,-0.016291667,-0.041991667,6,-0.052766667,-0.189825
2002-04-24,37370,"Turf - ""A"" Course",4,5,11,18,4.416666667,0.009133333,0.045233333,-0.001191667,0.009808333,12,-0.052766667,0.032375
2002-04-24,37370,"Turf - ""A"" Course",4,6,5,7,2.416666667,0.035833333,0.061933333,0.131408333,0.257908333,7,0.024133333,-0.112925
2002-04-24,37370,"Turf - ""A"" Course",4,7,6,21,2.416666667,-0.008366667,-0.040966667,0.019108333,0.014408333,11,0.113933333,0.060175
2002-04-24,37370,"Turf - ""A"" Course",4,8,2,3.9,2.416666667,0.074533333,0.158733333,-0.008791667,-0.009591667,5,-0.052766667,0.060175
2002-04-24,37370,"Turf - ""A"" Course",4,9,7,27,-2.583333333,-0.027966667,-0.066166667,-0.016691667,-0.044291667,10,-0.005166667,0.095875
2002-04-24,37370,"Turf - ""A"" Course",4,10,12,44,-2.583333333,-0.038466667,-0.104466667,-0.031891667,-0.081391667,4,0.052533333,-0.084525
2002-04-24,37370,"Turf - ""A"" Course",4,11,8,51,-6.583333333,-0.022266667,-0.026766667,-0.023391667,-0.039991667,3,-0.052766667,-0.189825
2002-04-24,37370,"Turf - ""A"" Course",4,12,3,8.5,-20.58333333,-0.076966667,-0.175166667,-0.029491667,-0.024091667,2,0.009733333,0.060175
2002-04-24,37370,"Turf - ""A"" Course",5,1,3,17,6.416666667,0.002616667,0.038391667,-0.006858333,-0.017608333,8,-0.089745455,-0.122809091
2002-04-24,37370,"Turf - ""A"" Course",5,2,5,16,0.416666667,-0.037983333,-0.081708333,-0.023758333,-0.059508333,7,-0.039745455,-0.099709091
2002-04-24,37370,"Turf - ""A"" Course",5,3,4,2.4,5.416666667,-0.007383333,-0.037508333,-0.021458333,-0.048008333,3,0.160254545,0.175290909
2002-04-24,37370,"Turf - ""A"" Course",5,4,12,32,4.416666667,0.044116667,0.093891667,-0.006158333,0.002691667,6,-0.089745455,-0.199709091
2002-04-24,37370,"Turf - ""A"" Course",5,5,9,10,2.416666667,-0.022683333,-0.044008333,0.003741667,-0.003908333,4,0.064054545,0.261790909
2002-04-24,37370,"Turf - ""A"" Course",5,6,2,14,2.416666667,-0.003083333,0.001891667,-0.003858333,-0.020708333,12,0.110254545,0.200290909
2002-04-24,37370,"Turf - ""A"" Course",5,7,6,12,0.416666667,0.040316667,0.076091667,-0.016958333,-0.044408333,10,-0.089745455,0.000290909
2002-04-24,37370,"Turf - ""A"" Course",5,8,1,6.1,0.416666667,0.055916667,0.137291667,-0.022458333,0.004291667,9,0.076954545,-0.033009091
2002-04-24,37370,"Turf - ""A"" Course",5,9,8,30,-1.583333333,-0.021283333,-0.023308333,-0.016258333,0.006391667,5,-0.089745455,-0.199709091
2002-04-24,37370,"Turf - ""A"" Course",5,10,11,30,-3.583333333,-0.049883333,-0.125408333,0.010641667,0.020291667,1,0.076954545,0.216990909
2002-04-24,37370,"Turf - ""A"" Course",5,11,7,5.7,-4.583333333,0.036816667,0.065391667,0.133341667,0.249891667,11,0,0
2002-04-24,37370,"Turf - ""A"" Course",5,12,10,88,-12.58333333,-0.037483333,-0.101008333,-0.029958333,-0.089408333,2,-0.089745455,-0.199709091
2002-04-24,37370,"Turf - ""A"" Course",6,1,3,5.9,9,0.089008333,0.190033333,-0.005491667,-0.014466667,6,0.022241667,0.096391667
2002-04-24,37370,"Turf - ""A"" Course",6,2,6,3.8,8,-0.009191667,-0.016166667,-0.016791667,-0.018066667,7,0.022241667,0.024991667
2002-04-24,37370,"Turf - ""A"" Course",6,3,9,10,6,-0.003291667,0.043533333,-0.021091667,0.007433333,12,0.000841667,0.210691667
2002-04-24,37370,"Turf - ""A"" Course",6,4,8,26,5,0.002908333,-0.012566667,-0.053491667,-0.090666667,10,-0.003658333,0.083391667
2002-04-24,37370,"Turf - ""A"" Course",6,5,12,11,-6,-0.062491667,-0.143866667,-0.013391667,-0.049166667,11,-0.049158333,-0.022608333
2002-04-24,37370,"Turf - ""A"" Course",6,6,7,29,4,-0.007791667,0.004533333,0.022408333,0.009533333,9,-0.005658333,-0.145808333
2002-04-24,37370,"Turf - ""A"" Course",6,7,1,17,1,0.006108333,-0.009666667,-0.012991667,-0.046866667,2,0.061941667,0.032891667
2002-04-24,37370,"Turf - ""A"" Course",6,8,5,12,-3,0.069408333,0.165133333,-0.022391667,-0.056366667,3,-0.049158333,-0.189308333
2002-04-24,37370,"Turf - ""A"" Course",6,9,2,5.4,-4,0.010408333,0.029733333,0.134708333,0.253033333,5,0.117541667,0.143991667
2002-04-24,37370,"Turf - ""A"" Course",6,10,4,28,-5,-0.023991667,-0.073166667,0.019508333,0.028733333,1,-0.049158333,-0.189308333
2002-04-24,37370,"Turf - ""A"" Course",6,11,10,94,-6,-0.036391667,-0.097566667,-0.026191667,-0.028966667,8,-0.049158333,-0.189308333
2002-04-24,37370,"Turf - ""A"" Course",6,12,11,6.6,-9,-0.034691667,-0.079966667,-0.004791667,0.005833333,4,-0.018858333,0.143991667
2002-04-24,37370,"Turf - ""A"" Course",7,1,1,13,6.5,-0.0061,0.010266667,0.008741667,0.011225,4,0.141258333,0.1713
2002-04-24,37370,"Turf - ""A"" Course",7,2,3,6.7,6.5,-0.03,-0.051433333,0.026041667,0.021525,6,0.073058333,0.2091
2002-04-24,37370,"Turf - ""A"" Course",7,3,2,5.5,5.5,0.0014,0.020566667,0.005741667,0.016925,2,-0.025441667,-0.0787
2002-04-24,37370,"Turf - ""A"" Course",7,4,11,9.7,4.5,0.0316,0.047966667,0.027941667,0.045125,12,0.141258333,0.0046
2002-04-24,37370,"Turf - ""A"" Course",7,5,7,20,0.5,-0.0255,-0.012433333,0.015641667,0.035425,1,-0.017841667,0.0273
2002-04-24,37370,"Turf - ""A"" Course",7,6,9,35,-3.5,-0.0357,-0.090833333,-0.009758333,-0.037175,3,-0.108741667,-0.2454
2002-04-24,37370,"Turf - ""A"" Course",7,7,10,4.1,-0.5,-0.0118,-0.026233333,0.001141667,-0.005575,5,0.034158333,0.1832
2002-04-24,37370,"Turf - ""A"" Course",7,8,8,24,-1.5,-0.0193,-0.068533333,-0.001158333,0.017825,8,-0.084941667,-0.0311
2002-04-24,37370,"Turf - ""A"" Course",7,9,6,19,-1.5,0.0472,0.109166667,-0.018758333,-0.044375,10,-0.008741667,0.0546
2002-04-24,37370,"Turf - ""A"" Course",7,10,5,14,-2.5,0.0281,0.037266667,-0.017458333,0.019425,11,-0.003441667,-0.0349
2002-04-24,37370,"Turf - ""A"" Course",7,11,12,13,-8.5,-0.0467,-0.109833333,-0.013158333,-0.006075,9,-0.031841667,-0.0146
2002-04-24,37370,"Turf - ""A"" Course",7,12,4,6.7,-5.5,0.0668,0.134066667,-0.024958333,-0.074275,7,-0.108741667,-0.2454
2002-04-24,37370,"Turf - ""A"" Course",8,1,11,8.8,7.75,0.008616667,0.035266667,-0.030683333,-0.012358333,6,-0.02105,0.070433333
2002-04-24,37370,"Turf - ""A"" Course",8,2,7,18,6.75,0.035316667,0.051966667,-0.012083333,-0.037358333,8,0.04885,0.059933333
2002-04-24,37370,"Turf - ""A"" Course",8,3,9,27,3.75,0.054416667,0.123866667,0.009916667,0.008941667,11,-0.06655,-0.247766667
2002-04-24,37370,"Turf - ""A"" Course",8,4,6,8.6,2.75,0.001116667,0.024966667,-0.039583333,-0.097858333,4,-0.03625,-0.005366667
2002-04-24,37370,"Turf - ""A"" Course",8,5,12,22,1.75,-0.049683333,-0.121233333,-0.014383333,-0.013958333,3,0.01675,-0.053366667
2002-04-24,37370,"Turf - ""A"" Course",8,6,2,3.7,0.75,-0.022783333,-0.036733333,0.012816667,-0.010258333,1,-0.01095,0.307833333
2002-04-24,37370,"Turf - ""A"" Course",8,7,8,15,-0.25,0.038816667,0.062666667,0.014716667,0.013341667,5,-0.02485,-0.081066667
2002-04-24,37370,"Turf - ""A"" Course",8,8,10,24,-11.25,-0.077483333,-0.185133333,-0.008683333,0.002441667,9,-0.06655,-0.047766667
2002-04-24,37370,"Turf - ""A"" Course",8,9,1,3.6,-1.25,-0.004583333,-0.011533333,0.125116667,0.233241667,12,0.06675,0.085533333
2002-04-24,37370,"Turf - ""A"" Course",8,10,5,44,-6.25,-0.039483333,-0.095133333,-0.025183333,-0.061058333,7,-0.06655,-0.117366667
2002-04-24,37370,"Turf - ""A"" Course",8,11,4,8.5,-2.25,0.074016667,0.148766667,-0.007483333,-0.014858333,10,0.18345,0.189733333
2002-04-24,37370,"Turf - ""A"" Course",8,12,3,17,-2.25,-0.018283333,0.002266667,-0.024483333,-0.010258333,2,-0.02305,-0.160766667
2002-04-27,37373,"Turf - ""B"" Course",3,1,5,5.8,4.571428571,-0.013414286,0.021435714,-0.00505,0.034307143,6,-0.034664286,-0.054935714
2002-04-27,37373,"Turf - ""B"" Course",3,2,12,21,4.571428571,-0.046314286,-0.120364286,-0.00565,-0.019092857,3,0.065335714,0.220064286
